TraceNo.;Real duration (ms);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained);Iteration;Time passed;Real remaining;Pred (process avg);Pred (state single);Pred (state list);Pred (state set);Pred (Pnet simple);Pred (Pnet constrained);Error (process avg);Error (state single);Error (state list);Error (state set);Error (Pnet simple);Error (Pnet constrained)
10;317564041;0;0;317564041;994258776;994258776;994258776;994258776;1000345777;969514232;676694735;676694735;676694735;676694735;682781736;651950191;1;198851755;118712286;795407021;795407513;795407513;795407513;852362835;997267903;676694735;676695227;676695227;676695227;733650549;878555617
11;191335773;0;0;191335773;994258776;994258776;994258776;994258776;1127682531;1167602614;802923003;802923003;802923003;802923003;936346758;976266841
12;17552793;0;0;17552793;994258776;994258776;994258776;994258776;1028272561;1047161230;976705983;976705983;976705983;976705983;1010719768;1029608437
13;6125783822;0;0;6125783822;994258776;994258776;994258776;994258776;995966168;937929727;-5131525046;-5131525046;-5131525046;-5131525046;-5129817654;-5187854095;1;198851755;5926932067;795407021;906640355;1908289867;1908289867;0;2117585717;-5131525046;-5020291712;-4018642200;-4018642200;-5926932067;-3809346350;2;397703510;5728080312;596555266;707788600;1709438112;1709438112;0;2071040573;-5131525046;-5020291712;-4018642200;-4018642200;-5728080312;-3657039739;3;596555265;5529228557;397703511;508936845;1510586357;1510586357;0;2096292398;-5131525046;-5020291712;-4018642200;-4018642200;-5529228557;-3432936159;4;795407020;5330376802;198851756;310085090;1311734602;1311734602;0;2005163591;-5131525046;-5020291712;-4018642200;-4018642200;-5330376802;-3325213211;5;994258775;5131525047;1;111233335;1112882847;1112882847;0;2161004536;-5131525046;-5020291712;-4018642200;-4018642200;-5131525047;-2970520511;6;1193110530;4932673292;0;0;914031092;914031092;0;2034524187;-4932673292;-4932673292;-4018642200;-4018642200;-4932673292;-2898149105;7;1391962285;4733821537;0;0;715179337;715179337;0;2094852693;-4733821537;-4733821537;-4018642200;-4018642200;-4733821537;-2638968844;8;1590814040;4534969782;0;0;516327582;516327582;0;2012277958;-4534969782;-4534969782;-4018642200;-4018642200;-4534969782;-2522691824;9;1789665795;4336118027;0;0;317475827;317475827;0;2123022379;-4336118027;-4336118027;-4018642200;-4018642200;-4336118027;-2213095648
14;165793547;0;0;165793547;994258776;994258776;994258776;994258776;1097834272;934132535;828465229;828465229;828465229;828465229;932040725;768338988
15;57980703;0;0;57980703;994258776;994258776;994258776;994258776;1016810691;1038392050;936278073;936278073;936278073;936278073;958829988;980411347
16;374311918;0;0;374311918;994258776;994258776;994258776;994258776;1115775544;951651723;619946858;619946858;619946858;619946858;741463626;577339805;1;198851755;175460163;795407021;795406582;795406582;795406582;751085512;962678740;619946858;619946419;619946419;619946419;575625349;787218577
17;81942192;0;0;81942192;994258776;994258776;994258776;994258776;954302685;1103987866;912316584;912316584;912316584;912316584;872360493;1022045674
18;1780325190;0;0;1780325190;994258776;994258776;994258776;994258776;1092043245;1015817847;-786066414;-786066414;-786066414;-786066414;-688281945;-764507343;1;198851755;1581473435;795407021;1802427838;1802427838;1802427838;1808195711;1905036221;-786066414;220954403;220954403;220954403;226722276;323562786;2;397703510;1382621680;596555266;1479826778;2493709083;2493709083;0;2439940568;-786066414;97205098;1111087403;1111087403;-1382621680;1057318888;3;596555265;1183769925;397703511;1280975023;2294857328;2294857328;0;2522486400;-786066414;97205098;1111087403;1111087403;-1183769925;1338716475;4;795407020;984918170;198851756;1082123268;2096005573;2096005573;0;2491977595;-786066414;97205098;1111087403;1111087403;-984918170;1507059425;5;994258775;786066415;1;952394554;1476402556;1315172698;0;1660914308;-786066414;166328139;690336141;529106283;-786066415;874847893;6;1193110530;587214660;0;753542799;1277550801;1116320943;0;1636948417;-587214660;166328139;690336141;529106283;-587214660;1049733757;7;1391962285;388362905;0;554691044;1078699046;917469188;0;1720178810;-388362905;166328139;690336141;529106283;-388362905;1331815905;8;1590814040;189511150;0;355839289;879847291;718617433;0;1713866974;-189511150;166328139;690336141;529106283;-189511150;1524355824
19;88023585;0;0;88023585;994258776;994258776;994258776;994258776;944580182;1029512125;906235191;906235191;906235191;906235191;856556597;941488540
20;341188669;0;0;341188669;994258776;994258776;994258776;994258776;1005590593;1039511980;653070107;653070107;653070107;653070107;664401924;698323311;1;198851755;142336914;795407021;1509769363;1509769363;1509769363;1585677746;1801039059;653070107;1367432449;1367432449;1367432449;1443340832;1658702145
21;33144237;0;0;33144237;994258776;994258776;994258776;994258776;897949207;977191451;961114539;961114539;961114539;961114539;864804970;944047214
22;1722904329;0;0;1722904329;994258776;994258776;994258776;994258776;1047417895;943349220;-728645553;-728645553;-728645553;-728645553;-675486434;-779555109;1;198851755;1524052574;795407021;1514661524;1514661524;1514661524;1527874904;1694061986;-728645553;-9391050;-9391050;-9391050;3822330;170009412;2;397703510;1325200819;596555266;1315809769;1315809769;1315809769;1309012125;1748073777;-728645553;-9391050;-9391050;-9391050;-16188694;422872958;3;596555265;1126349064;397703511;1116958014;1116958014;1116958014;1114954280;1822142045;-728645553;-9391050;-9391050;-9391050;-11394784;695792981;4;795407020;927497309;198851756;918106259;918106259;918106259;824547001;1742660427;-728645553;-9391050;-9391050;-9391050;-102950308;815163118;5;994258775;728645554;1;719254504;719254504;719254504;786692697;1660091490;-728645553;-9391050;-9391050;-9391050;58047143;931445936;6;1193110530;529793799;0;520402749;520402749;520402749;487487085;1731394080;-529793799;-9391050;-9391050;-9391050;-42306714;1201600281;7;1391962285;330942044;0;321550994;321550994;321550994;330125524;1847521310;-330942044;-9391050;-9391050;-9391050;-816520;1516579266;8;1590814040;132090289;0;122699239;122699239;122699239;134081851;1715743264;-132090289;-9391050;-9391050;-9391050;1991562;1583652975
23;116622791;0;0;116622791;994258776;994258776;994258776;994258776;1024466162;965371860;877635985;877635985;877635985;877635985;907843371;848749069
24;8339992;0;0;8339992;994258776;994258776;994258776;994258776;1051129434;945109231;985918784;985918784;985918784;985918784;1042789442;936769239
25;75705246;0;0;75705246;994258776;994258776;994258776;994258776;999484908;1056853052;918553530;918553530;918553530;918553530;923779662;981147806
26;76957757;0;0;76957757;994258776;994258776;994258776;994258776;958987430;981559596;917301019;917301019;917301019;917301019;882029673;904601839
27;4177947;0;0;4177947;994258776;994258776;994258776;994258776;1024667261;905708188;990080829;990080829;990080829;990080829;1020489314;901530241
28;166173027;0;0;166173027;994258776;994258776;994258776;994258776;960340822;1056211502;828085749;828085749;828085749;828085749;794167795;890038475
29;171677179;0;0;171677179;994258776;994258776;994258776;994258776;990636552;939702141;822581597;822581597;822581597;822581597;818959373;768024962
30;2103151533;0;0;2103151533;994258776;994258776;994258776;994258776;975764125;982835077;-1108892757;-1108892757;-1108892757;-1108892757;-1127387408;-1120316456;1;198851755;1904299778;795407021;891425649;1893075161;1893075161;0;2097913693;-1108892757;-1012874129;-11224617;-11224617;-1904299778;193613915;2;397703510;1705448023;596555266;692573894;1694223406;1694223406;0;2091740617;-1108892757;-1012874129;-11224617;-11224617;-1705448023;386292594;3;596555265;1506596268;397703511;1562410646;1214615346;1375845204;0;1654191835;-1108892757;55814378;-291980922;-130751064;-1506596268;147595567;4;795407020;1307744513;198851756;1363558891;1015763591;1176993449;0;1602737365;-1108892757;55814378;-291980922;-130751064;-1307744513;294992852;5;994258775;1108892758;1;1164707136;816911836;978141694;0;1623069302;-1108892757;55814378;-291980922;-130751064;-1108892758;514176544;6;1193110530;910041003;0;965855381;618060081;779289939;0;1654741146;-910041003;55814378;-291980922;-130751064;-910041003;744700143;7;1391962285;711189248;0;767003626;419208326;580438184;0;1617689694;-711189248;55814378;-291980922;-130751064;-711189248;906500446;8;1590814040;512337493;0;568151871;220356571;381586429;0;1685467900;-512337493;55814378;-291980922;-130751064;-512337493;1173130407;9;1789665795;313485738;0;369300116;21504816;182734674;0;1616614852;-313485738;55814378;-291980922;-130751064;-313485738;1303129114
31;100063481;0;0;100063481;994258776;994258776;994258776;994258776;965075901;983496238;894195295;894195295;894195295;894195295;865012420;883432757
32;2318443259;0;0;2318443259;994258776;994258776;994258776;994258776;968889016;1020685777;-1324184483;-1324184483;-1324184483;-1324184483;-1349554243;-1297757482;1;198851755;2119591504;795407021;1844596571;1844596571;1844596571;1889791750;1967972875;-1324184483;-274994933;-274994933;-274994933;-229799754;-151618629;2;397703510;1920739749;596555266;1645744816;1645744816;1645744816;1618789889;1944113003;-1324184483;-274994933;-274994933;-274994933;-301949860;23373254;3;596555265;1721887994;397703511;1412846179;2426728484;2426728484;0;2527052511;-1324184483;-309041815;704840490;704840490;-1721887994;805164517;4;795407020;1523036239;198851756;1213994424;2227876729;2227876729;0;2448289808;-1324184483;-309041815;704840490;704840490;-1523036239;925253569;5;994258775;1324184484;1;1015142669;2029024974;2029024974;0;2421938157;-1324184483;-309041815;704840490;704840490;-1324184484;1097753673;6;1193110530;1125332729;0;816290914;1830173219;1830173219;0;2485921195;-1125332729;-309041815;704840490;704840490;-1125332729;1360588466;7;1391962285;926480974;0;1020668885;1767129777;1450240495;0;1593233801;-926480974;94187911;840648803;523759521;-926480974;666752827;8;1590814040;727629219;0;821817130;1568278022;1251388740;0;1748657358;-727629219;94187911;840648803;523759521;-727629219;1021028139;9;1789665795;528777464;0;622965375;1369426267;1052536985;0;1755704329;-528777464;94187911;840648803;523759521;-528777464;1226926865
33;759454540;0;0;759454540;994258776;994258776;994258776;994258776;995824946;1081988879;234804236;234804236;234804236;234804236;236370406;322534339;1;198851755;560602785;795407021;795406882;795406882;795406882;821974258;1034537061;234804236;234804097;234804097;234804097;261371473;473934276;2;397703510;361751030;596555266;596555127;596555127;596555127;568473534;921870579;234804236;234804097;234804097;234804097;206722504;560119549;3;596555265;162899275;397703511;397703372;397703372;397703372;449237832;1025043111;234804236;234804097;234804097;234804097;286338557;862143836
34;724595069;0;0;724595069;994258776;994258776;994258776;994258776;1082464263;958541888;269663707;269663707;269663707;269663707;357869194;233946819;1;198851755;525743314;795407021;1812927818;1812927818;1812927818;1866500253;2114600265;269663707;1287184504;1287184504;1287184504;1340756939;1588856951;2;397703510;326891559;596555266;1614076063;1614076063;1614076063;1579718363;1938430803;269663707;1287184504;1287184504;1287184504;1252826804;1611539244;3;596555265;128039804;397703511;1415224308;1415224308;1415224308;1576183215;1927858609;269663707;1287184504;1287184504;1287184504;1448143411;1799818805
35;146399900;0;0;146399900;994258776;994258776;994258776;994258776;942133114;1027747681;847858876;847858876;847858876;847858876;795733214;881347781
36;577692747;0;0;577692747;994258776;994258776;994258776;994258776;1017478403;1016755216;416566029;416566029;416566029;416566029;439785656;439062469;1;198851755;378840992;795407021;1512479211;1512479211;1512479211;1584261024;1731517450;416566029;1133638219;1133638219;1133638219;1205420032;1352676458;2;397703510;179989237;596555266;1313627456;1313627456;1313627456;1290249143;1711767939;416566029;1133638219;1133638219;1133638219;1110259906;1531778702
37;150083897;0;0;150083897;994258776;994258776;994258776;994258776;1083150277;975023489;844174879;844174879;844174879;844174879;933066380;824939592
38;279280408;0;0;279280408;994258776;994258776;994258776;994258776;1004521470;1033856043;714978368;714978368;714978368;714978368;725241062;754575635;1;198851755;80428653;795407021;795406489;795406489;795406489;770466204;1046457133;714978368;714977836;714977836;714977836;690037551;966028480
39;155439957;0;0;155439957;994258776;994258776;994258776;994258776;1026656080;1020764595;838818819;838818819;838818819;838818819;871216123;865324638
40;2068908539;0;0;2068908539;994258776;994258776;994258776;994258776;927076693;912807985;-1074649763;-1074649763;-1074649763;-1074649763;-1141831846;-1156100554;1;198851755;1870056784;795407021;1804543593;1804543593;1804543593;1845309207;1999718287;-1074649763;-65513191;-65513191;-65513191;-24747577;129661503;2;397703510;1671205029;596555266;1605691838;1605691838;1605691838;1657446937;1951105071;-1074649763;-65513191;-65513191;-65513191;-13758092;279900042;3;596555265;1472353274;397703511;1406840083;1406840083;1406840083;1327754253;2073921626;-1074649763;-65513191;-65513191;-65513191;-144599021;601568352;4;795407020;1273501519;198851756;1207988328;1207988328;1207988328;1167567167;1846641800;-1074649763;-65513191;-65513191;-65513191;-105934352;573140281;5;994258775;1074649764;1;1009136573;1009136573;1009136573;1081778400;1953924541;-1074649763;-65513191;-65513191;-65513191;7128636;879274777;6;1193110530;875798009;0;810284818;810284818;810284818;729501104;1906397238;-875798009;-65513191;-65513191;-65513191;-146296905;1030599229;7;1391962285;676946254;0;611433063;611433063;611433063;498283405;1986267305;-676946254;-65513191;-65513191;-65513191;-178662849;1309321051;8;1590814040;478094499;0;412581308;412581308;412581308;380401928;1916896911;-478094499;-65513191;-65513191;-65513191;-97692571;1438802412;9;1789665795;279242744;0;213729553;213729553;213729553;213187595;1980494080;-279242744;-65513191;-65513191;-65513191;-66055149;1701251336
41;16841302;0;0;16841302;994258776;994258776;994258776;994258776;1038445444;952757112;977417474;977417474;977417474;977417474;1021604142;935915810
42;13031971;0;0;13031971;994258776;994258776;994258776;994258776;960608737;970878610;981226805;981226805;981226805;981226805;947576766;957846639
43;1230360888;0;0;1230360888;994258776;994258776;994258776;994258776;963425098;879522817;-236102112;-236102112;-236102112;-236102112;-266935790;-350838071;1;198851755;1031509133;795407021;1517091004;1517091004;1517091004;1518190400;1711625761;-236102112;485581871;485581871;485581871;486681267;680116628;2;397703510;832657378;596555266;1318239249;1318239249;1318239249;1282241727;1709776438;-236102112;485581871;485581871;485581871;449584349;877119060;3;596555265;633805623;397703511;1119387494;1119387494;1119387494;1110509244;1720342980;-236102112;485581871;485581871;485581871;476703621;1086537357;4;795407020;434953868;198851756;920535739;920535739;920535739;965320244;1774056026;-236102112;485581871;485581871;485581871;530366376;1339102158;5;994258775;236102113;1;721683984;721683984;721683984;761550721;1716131908;-236102112;485581871;485581871;485581871;525448608;1480029795;6;1193110530;37250358;0;522832229;522832229;522832229;596096732;1764953335;-37250358;485581871;485581871;485581871;558846374;1727702977
44;67979989;0;0;67979989;994258776;994258776;994258776;994258776;996429816;1041639402;926278787;926278787;926278787;926278787;928449827;973659413
45;61070283;0;0;61070283;994258776;994258776;994258776;994258776;940678704;963881532;933188493;933188493;933188493;933188493;879608421;902811249
46;3317904;0;0;3317904;994258776;994258776;994258776;994258776;961349857;984470278;990940872;990940872;990940872;990940872;958031953;981152374
47;695465458;0;0;695465458;994258776;994258776;994258776;994258776;906178736;978166469;298793318;298793318;298793318;298793318;210713278;282701011;1;198851755;496613703;795407021;1820376550;1820376550;1820376550;1850935952;1973839939;298793318;1323762847;1323762847;1323762847;1354322249;1477226236;2;397703510;297761948;596555266;1621524795;1621524795;1621524795;1582178111;1973183441;298793318;1323762847;1323762847;1323762847;1284416163;1675421493;3;596555265;98910193;397703511;1422673040;1422673040;1422673040;1524570410;2029213468;298793318;1323762847;1323762847;1323762847;1425660217;1930303275
48;986862162;0;0;986862162;994258776;994258776;994258776;994258776;1028277034;1067256437;7396614;7396614;7396614;7396614;41414872;80394275;1;198851755;788010407;795407021;1846570090;1846570090;1846570090;1806477100;1974147260;7396614;1058559683;1058559683;1058559683;1018466693;1186136853;2;397703510;589158652;596555266;1647718335;1647718335;1647718335;1672121406;1938382857;7396614;1058559683;1058559683;1058559683;1082962754;1349224205;3;596555265;390306897;397703511;1448866580;1448866580;1448866580;1398394888;1927196320;7396614;1058559683;1058559683;1058559683;1008087991;1536889423;4;795407020;191455142;198851756;1250014825;1250014825;1250014825;1214721242;1985317703;7396614;1058559683;1058559683;1058559683;1023266100;1793862561
49;112176551;0;0;112176551;994258776;994258776;994258776;994258776;1042132118;942407829;882082225;882082225;882082225;882082225;929955567;830231278
50;1632715934;0;0;1632715934;960414697;960414697;960414697;960414697;978432721;1027162109;-672301237;-672301237;-672301237;-672301237;-654283213;-605553825;1;192082939;1440632995;768331758;1471700022;2562486775;2562486775;0;2552227657;-672301237;31067027;1121853780;1121853780;-1440632995;1111594662;2;384165878;1248550056;576248819;1064020186;1405436057;1257380992;0;1757227399;-672301237;-184529870;156886001;8830936;-1248550056;508677343;3;576248817;1056467117;384165880;871937247;1213353118;1065298053;0;1682517398;-672301237;-184529870;156886001;8830936;-1056467117;626050281;4;768331756;864384178;192082941;679854308;1021270179;873215114;0;1697511845;-672301237;-184529870;156886001;8830936;-864384178;833127667;5;960414695;672301239;2;487771369;829187240;681132175;0;1674276789;-672301237;-184529870;156886001;8830936;-672301239;1001975550;6;1152497634;480218300;0;295688430;637104301;489049236;0;1721432409;-480218300;-184529870;156886001;8830936;-480218300;1241214109;7;1344580573;288135361;0;103605491;445021362;296966297;0;1715873151;-288135361;-184529870;156886001;8830936;-288135361;1427737790;8;1536663512;96052422;0;0;252938423;104883358;0;1714831511;-96052422;-96052422;156886001;8830936;-96052422;1618779089
51;1112692215;0;0;1112692215;960414697;960414697;960414697;960414697;905885241;906747123;-152277518;-152277518;-152277518;-152277518;-206806974;-205945092;1;192082939;920609276;768331758;1835074011;1835074011;1835074011;1805090487;1936842486;-152277518;914464735;914464735;914464735;884481211;1016233210;2;384165878;728526337;576248819;1642991072;1642991072;1642991072;1546032242;1913665448;-152277518;914464735;914464735;914464735;817505905;1185139111;3;576248817;536443398;384165880;1450908133;1450908133;1450908133;1560085104;1944592994;-152277518;914464735;914464735;914464735;1023641706;1408149596;4;768331756;344360459;192082941;1258825194;1258825194;1258825194;1145017053;1963748602;-152277518;914464735;914464735;914464735;800656594;1619388143;5;960414695;152277520;2;1066742255;1066742255;1066742255;1012861590;1919391334;-152277518;914464735;914464735;914464735;860584070;1767113814
52;113450940;0;0;113450940;960414697;960414697;960414697;960414697;1026292175;918143570;846963757;846963757;846963757;846963757;912841235;804692630
53;1935642462;0;0;1935642462;960414697;960414697;960414697;960414697;989265353;889957123;-975227765;-975227765;-975227765;-975227765;-946377109;-1045685339;1;192082939;1743559523;768331758;1186212404;2299696412;2299696412;0;2238475352;-975227765;-557347119;556136889;556136889;-1743559523;494915829;2;384165878;1551476584;576248819;994129465;2107613473;2107613473;0;2186576014;-975227765;-557347119;556136889;556136889;-1551476584;635099430;3;576248817;1359393645;384165880;1376821616;1060954299;1209009365;0;1779046665;-975227765;17427971;-298439346;-150384280;-1359393645;419653020;4;768331756;1167310706;192082941;1184738677;868871360;1016926426;0;1634743833;-975227765;17427971;-298439346;-150384280;-1167310706;467433127;5;960414695;975227767;2;992655738;676788421;824843487;0;1727012136;-975227765;17427971;-298439346;-150384280;-975227767;751784369;6;1152497634;783144828;0;800572799;484705482;632760548;0;1692462592;-783144828;17427971;-298439346;-150384280;-783144828;909317764;7;1344580573;591061889;0;608489860;292622543;440677609;0;1589806144;-591061889;17427971;-298439346;-150384280;-591061889;998744255;8;1536663512;398978950;0;416406921;100539604;248594670;0;1700028373;-398978950;17427971;-298439346;-150384280;-398978950;1301049423;9;1728746451;206896011;0;224323982;0;56511731;0;1595050534;-206896011;17427971;-206896011;-150384280;-206896011;1388154523
